	adipose tissue	adrenal gland	appendix	bone marrow	breast	cerebral cortex	cervix, uterine	colon	duodenum	endometrium	epididymis	esophagus	fallopian tube	gallbladder	heart muscle	kidney	liver	lung	lymph node	ovary	pancreas	parathyroid gland	placenta	prostate	rectum	salivary gland	seminal vesicle	skeletal muscle	skin	small intestine	smooth muscle	spleen	stomach	testis	thyroid gland	tonsil	urinary bladder
TMEM215	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	4.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2	1.8	0.0	0.0
FAM126B	8.5	5.9	8.6	11.2	6.1	14.7	5.0	7.1	6.9	6.6	4.9	9.0	4.5	6.8	1.7	8.6	3.9	6.9	6.9	4.5	1.0	10.2	7.1	6.1	7.1	1.9	3.9	0.9	8.4	7.3	5.7	9.4	7.3	8.3	11.6	5.6	4.3
SLC35D2	13.0	10.6	19.1	7.5	20.0	18.0	22.7	44.9	66.1	24.0	16.6	13.5	22.7	33.3	7.6	31.7	28.8	27.5	13.2	20.1	6.4	26.1	31.5	22.2	50.2	5.6	15.2	1.2	9.6	72.4	21.4	12.7	37.4	14.0	51.0	10.7	20.7
RAB35	30.9	18.9	37.8	21.9	15.6	35.9	20.2	18.2	21.2	27.9	10.0	27.4	22.7	27.1	10.4	12.4	6.6	28.7	31.6	21.3	3.3	15.3	30.3	21.3	15.7	6.6	19.8	4.7	26.7	21.4	28.5	36.6	20.5	14.6	14.1	22.4	22.4
GNAQ	27.7	29.5	26.4	29.3	26.3	84.9	34.1	30.9	15.2	40.8	24.0	26.4	29.2	33.6	5.7	23.4	11.9	49.1	11.8	29.1	3.1	35.7	32.7	36.2	31.6	7.2	38.0	3.4	10.0	19.2	42.4	16.2	27.6	22.4	40.6	8.8	23.9
RBM12B	7.4	9.6	19.9	6.1	14.4	14.7	17.7	8.7	9.2	23.8	10.9	9.4	19.0	13.3	6.0	10.0	3.2	12.9	23.7	26.5	1.6	20.9	19.3	21.2	10.4	4.2	11.8	1.9	10.1	9.9	12.3	18.8	10.2	33.0	26.6	15.6	13.6
ZBTB47	19.2	12.3	13.3	1.8	8.3	47.8	19.2	5.7	4.2	17.3	5.9	13.7	13.2	19.6	50.0	4.5	1.3	11.9	3.3	16.6	2.7	12.6	9.8	21.4	4.1	8.2	22.7	34.3	10.3	4.6	23.5	8.5	5.2	11.0	24.3	1.9	11.5
GABBR1	5.8	2.8	3.0	1.9	1.1	20.8	2.6	1.5	0.1	10.8	0.0	0.4	3.9	1.0	0.3	0.4	0.0	3.1	2.3	0.6	0.2	0.0	1.9	7.0	0.5	2.0	6.1	1.0	8.1	1.9	2.1	13.1	1.6	1.9	1.2	1.2	0.9
PTH1R	15.4	36.7	1.4	0.0	3.4	9.7	11.1	1.9	1.2	10.2	3.3	1.1	8.0	5.3	4.0	158.9	7.3	8.1	2.5	9.0	0.2	0.6	23.1	4.4	0.7	0.5	5.0	0.9	3.6	2.0	3.9	12.7	1.1	4.8	1.1	0.4	1.3
KCNJ16	0.4	0.5	0.5	0.4	4.9	27.8	0.2	0.6	0.8	0.8	19.4	0.3	8.3	29.6	0.4	209.1	0.4	1.4	1.0	0.2	9.1	269.7	1.4	0.3	0.3	5.2	31.5	0.1	1.1	2.8	0.0	2.0	20.0	3.4	235.1	0.1	0.1
HIST4H4	0.3	1.5	1.7	0.3	1.1	0.3	1.6	0.7	1.2	1.5	2.2	2.4	2.5	2.2	0.6	0.8	0.1	1.2	1.8	1.5	0.2	0.6	2.4	7.2	1.3	0.6	1.3	0.1	2.0	1.2	0.9	2.6	2.7	3.4	2.8	1.1	1.4
ERICH5	0.1	0.2	0.3	0.0	0.9	0.4	2.8	1.5	4.3	1.8	0.6	0.6	13.8	13.7	1.4	4.6	4.0	1.2	0.8	0.7	5.2	0.9	0.2	3.4	3.2	0.1	2.5	0.0	0.6	1.4	0.5	0.2	9.2	3.1	1.0	0.4	1.4
CCDC152	3.8	6.1	3.0	1.0	0.9	5.6	1.7	2.0	4.1	3.7	0.8	1.9	1.9	7.7	2.5	3.0	3.7	3.9	8.7	7.6	0.3	0.2	3.4	1.9	0.4	0.8	0.5	0.4	3.1	11.3	0.7	7.4	1.3	9.0	2.3	2.3	2.8
TM4SF5	0.0	0.0	0.3	0.0	0.0	0.0	0.0	10.2	176.7	0.1	0.0	0.0	0.0	5.0	0.0	12.0	33.3	0.0	0.2	0.0	0.2	23.2	0.9	0.0	6.8	0.0	0.0	0.0	0.0	168.8	0.0	0.0	28.8	0.0	0.0	0.0	0.0
MXD1	16.4	4.8	56.3	113.8	6.4	10.2	6.5	30.0	28.7	8.8	2.4	101.9	3.9	15.0	1.7	3.9	3.3	10.4	4.5	4.9	0.8	10.3	15.3	6.7	31.3	1.6	2.8	1.3	6.7	48.1	13.0	26.3	16.1	11.6	8.3	13.8	12.7
ZNF354B	10.4	7.7	7.9	2.7	9.7	7.9	7.6	4.0	6.3	15.9	6.6	6.1	9.6	8.6	2.4	5.2	1.8	8.4	9.1	9.5	1.4	16.7	19.9	12.6	6.0	2.5	10.5	1.3	8.9	6.6	9.7	12.5	6.7	9.9	11.3	6.3	6.2
DNAH6	0.3	0.3	0.1	0.0	0.5	0.7	0.3	0.1	0.0	0.8	1.5	0.0	8.7	0.1	0.0	0.5	0.5	1.2	0.2	0.4	0.0	3.2	0.1	0.3	0.2	0.0	0.3	0.0	0.0	0.1	0.1	0.1	0.5	4.9	2.0	0.1	0.0
ANKLE2	28.0	28.6	36.2	23.6	22.4	24.1	24.3	16.1	17.7	32.8	22.9	21.8	25.9	27.2	9.8	13.1	7.0	29.0	36.4	24.5	4.5	31.0	28.9	23.5	17.6	8.1	21.6	8.1	38.8	22.7	31.7	35.0	17.8	80.4	26.0	28.4	19.2
OCLN	0.6	0.5	2.4	0.6	14.6	2.3	7.9	16.6	16.4	3.7	4.3	8.7	19.5	19.6	0.4	18.1	15.0	39.8	0.5	1.6	5.6	29.0	8.8	7.7	18.5	2.5	12.2	0.1	9.7	17.5	0.7	1.3	23.0	3.8	78.7	3.6	5.6
PLA2G7	5.3	4.0	31.6	1.6	3.3	4.1	4.0	7.3	4.2	8.1	1.3	0.7	3.2	9.4	0.4	0.3	3.7	10.5	30.0	1.1	0.1	1.0	33.2	21.0	11.4	0.3	3.8	0.1	4.2	3.8	4.0	37.5	2.6	1.9	34.0	9.2	13.8
ZNF623	2.3	2.4	2.8	0.8	2.4	5.9	5.2	1.8	3.1	6.2	3.2	2.5	4.2	2.4	1.5	2.0	0.8	3.7	3.4	5.3	0.4	3.5	3.0	3.1	2.5	1.3	2.4	0.9	4.3	3.4	4.3	3.9	1.8	5.3	5.2	2.7	2.8
PATE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0
AKAP1	43.1	15.0	21.9	4.1	33.5	32.4	19.2	64.2	51.8	34.2	23.0	38.3	43.5	26.8	53.4	27.7	23.5	27.5	11.9	22.4	3.8	64.4	10.0	53.7	49.6	13.7	31.7	71.7	19.5	57.4	36.9	10.8	44.2	150.9	50.7	8.1	21.9
OR13C9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRCP	86.8	103.0	79.1	24.6	77.9	66.4	139.8	46.4	28.7	107.4	78.4	69.5	98.6	102.5	44.5	140.0	70.2	88.2	98.0	69.6	8.2	119.3	222.7	81.3	50.6	37.7	77.4	5.4	60.3	34.9	121.2	74.6	29.9	86.5	109.5	77.3	120.3
OR6N2	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PAIP1	78.4	71.4	49.6	35.2	83.6	79.1	98.4	53.8	43.5	102.8	69.7	57.5	83.1	84.5	61.5	82.2	46.3	74.9	44.6	66.1	11.6	109.5	97.7	112.7	60.5	21.8	95.8	54.0	35.8	44.4	96.1	47.3	43.3	153.0	123.4	41.3	74.3
ST8SIA2	0.0	0.4	0.0	0.0	0.4	2.1	1.2	0.0	0.0	0.7	1.0	0.0	0.0	0.3	2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.2	0.0	0.0	0.1	0.0	0.0	0.0	0.3	0.0	0.3	0.0
HIST2H2BF	3.1	19.2	4.9	2.2	3.2	6.0	7.4	1.7	1.1	7.6	6.0	3.4	10.4	4.1	1.1	2.6	0.5	4.4	2.5	24.3	0.5	3.1	5.0	22.2	2.1	1.0	5.5	0.1	3.4	1.6	7.2	15.9	6.4	9.5	6.0	2.0	2.3
ZNF721	14.5	15.4	19.8	12.2	24.2	30.8	19.6	11.2	10.9	22.3	17.8	10.2	25.7	16.8	5.0	13.4	6.8	19.9	27.7	20.1	3.2	25.9	15.2	20.2	14.1	5.1	14.7	2.4	22.7	11.3	16.0	21.6	12.5	27.5	29.7	21.3	12.4
RYR1	1.7	3.3	2.2	0.2	1.9	12.5	2.7	0.8	0.5	1.2	1.6	18.6	2.9	1.8	0.4	1.5	0.2	3.9	2.4	0.5	0.0	0.3	2.6	5.9	0.4	1.6	2.0	572.4	15.8	1.2	1.2	2.4	1.0	15.5	1.5	2.3	2.1
PTGS2	21.9	10.6	19.5	79.7	3.9	10.4	99.3	3.8	2.6	14.7	0.8	7.5	8.0	50.8	1.8	5.9	4.4	29.0	10.9	3.2	0.4	17.6	12.2	41.5	11.2	0.3	180.6	0.0	1.1	3.3	17.1	3.9	2.6	0.4	5.4	0.7	69.4
PDCD2	28.2	32.6	40.2	21.8	52.9	27.1	40.8	30.7	32.7	43.1	48.5	29.7	54.1	36.9	14.6	35.2	16.6	34.8	49.9	36.6	8.6	45.0	40.9	41.9	42.4	13.6	42.3	10.3	30.6	28.7	42.0	38.0	27.9	36.8	57.9	46.2	33.3
PIGP	35.3	52.0	15.3	5.3	39.0	20.1	32.4	22.7	17.8	28.6	125.7	18.0	38.8	33.0	24.5	35.4	25.6	28.8	17.1	31.1	8.0	65.2	27.8	51.1	27.4	12.9	35.9	14.5	14.2	16.2	24.3	19.5	19.8	64.8	57.8	16.7	28.6
IL1RN	22.0	2.3	82.9	188.1	12.8	2.6	12.9	5.3	11.2	5.0	4.0	1243.9	3.7	33.5	0.8	1.3	43.7	25.8	2.1	0.1	0.4	5.3	37.6	3.6	4.9	0.3	11.2	0.2	135.9	3.7	7.8	11.9	44.8	8.9	10.9	290.5	33.0
USPL1	10.6	11.3	14.9	19.7	14.4	16.0	12.1	7.0	8.0	17.7	10.9	7.2	12.9	12.6	4.2	8.2	5.3	14.8	19.2	14.2	1.9	9.0	15.3	14.1	9.5	3.3	11.7	2.7	14.7	8.5	12.1	19.1	8.6	40.5	15.4	13.8	10.0
AGPAT5	6.8	18.3	13.2	4.0	13.6	39.4	9.3	14.2	10.8	17.2	26.0	10.0	17.3	10.1	2.4	17.2	8.6	7.1	15.3	8.1	1.0	20.0	17.5	19.6	15.2	1.2	24.3	4.3	6.6	10.8	14.1	11.1	12.2	46.9	13.4	11.3	9.6
HSP90B1	404.9	465.2	603.8	284.2	400.1	232.1	542.7	334.4	277.1	514.1	1235.2	156.4	485.8	350.8	147.4	333.8	375.8	363.2	293.0	370.0	50.4	604.5	740.5	583.0	424.2	111.8	527.0	25.2	131.6	311.7	548.8	402.8	280.4	332.0	2386.1	296.6	376.0
BRD2	21.9	46.0	39.8	75.6	24.9	41.5	51.0	28.4	21.8	58.9	34.1	37.3	53.5	33.2	13.0	17.0	12.9	38.4	37.0	49.5	14.8	45.1	37.9	37.9	23.7	10.4	33.9	8.0	12.7	21.2	25.9	34.4	32.1	98.2	101.8	31.4	32.7
ZNF479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1	0.0	0.0	0.0
ZNF511	6.4	6.5	4.6	5.3	7.5	4.7	8.0	4.8	3.9	10.3	7.2	5.8	11.7	7.7	6.9	2.6	3.4	8.2	7.3	12.2	1.4	7.1	6.6	10.6	5.6	3.4	8.5	5.0	5.3	4.0	8.7	6.3	4.5	7.6	9.1	5.2	6.4
ZPR1	19.5	12.9	19.3	21.9	17.9	17.5	16.4	12.0	10.7	19.3	15.9	15.1	19.2	18.3	7.0	12.5	9.0	17.0	17.9	16.9	4.0	16.2	18.2	18.2	13.9	4.0	17.2	4.0	11.6	12.0	22.8	16.8	12.3	43.9	23.6	17.0	13.3
TUBGCP4	4.0	4.4	5.0	3.1	6.2	10.0	6.9	4.1	4.8	7.5	4.2	5.1	7.5	4.6	3.2	4.3	2.9	5.2	5.4	6.5	1.2	13.1	5.4	7.2	5.7	1.8	5.2	2.2	5.5	4.6	7.2	4.8	3.8	7.5	7.1	5.0	3.8
STK32A	1.1	15.6	0.8	0.0	1.5	7.3	0.8	0.5	0.5	1.2	3.8	0.4	0.9	3.1	0.5	3.9	0.0	1.7	0.1	3.5	0.5	0.0	0.3	1.2	0.5	0.2	1.1	0.0	1.3	0.5	0.8	0.4	0.6	2.2	16.1	0.1	2.8
TUNAR	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.1	1.8	0.0	0.0	2.5	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.2	0.0	0.0	0.0	0.0	0.5	0.3	0.0	0.0
SHISA4	4.8	23.6	3.0	0.2	1.8	45.3	4.7	1.5	0.5	4.3	3.4	2.6	3.5	5.2	11.6	2.5	1.0	3.6	0.8	7.3	0.5	3.9	3.0	8.4	0.9	6.1	5.0	94.4	3.2	1.4	4.8	2.3	1.2	5.1	9.1	0.5	2.7
RRAS2	34.6	18.1	21.7	3.2	24.1	15.9	33.2	22.8	21.1	33.8	11.4	16.7	23.3	18.9	29.7	42.2	20.4	32.8	33.8	23.8	3.8	35.9	43.3	34.0	20.5	6.6	27.6	14.1	10.4	44.4	26.3	23.4	15.0	46.5	50.3	34.2	18.8
ZNF141	3.8	14.9	8.8	1.8	8.4	8.0	8.5	4.4	5.0	10.9	9.8	3.2	8.6	5.8	2.2	5.5	2.3	6.2	13.9	12.3	0.6	11.2	8.5	9.0	6.3	2.0	6.7	0.7	6.9	5.0	4.8	9.5	5.3	11.1	14.9	9.4	5.0
DIDO1	22.3	18.7	28.6	17.6	31.0	23.1	26.7	18.8	19.7	47.5	32.6	19.8	48.2	27.4	16.4	15.5	7.6	31.0	37.0	45.9	3.7	45.0	35.7	39.6	21.6	12.4	34.9	9.1	43.1	24.2	31.1	39.9	21.5	37.6	37.9	24.7	19.1
DNAJB7	0.1	0.1	0.2	0.3	0.0	0.3	0.0	0.0	0.5	0.2	0.0	0.1	0.0	0.2	0.0	0.0	0.0	0.1	0.2	0.2	0.0	0.0	0.1	0.1	0.1	0.0	0.0	0.1	0.2	0.5	0.0	0.2	0.1	10.9	0.3	0.0	0.0
KDM8	1.6	3.2	4.1	0.8	2.0	4.4	2.5	1.8	13.3	3.8	2.2	2.1	3.7	3.6	1.2	1.9	24.2	2.6	4.1	3.1	0.9	4.2	2.1	4.1	1.9	0.8	3.1	1.6	2.1	13.8	2.5	4.4	2.1	3.0	3.5	2.4	2.4
PAK3	1.2	6.9	2.2	0.0	6.2	34.3	3.6	0.6	0.2	8.8	7.1	0.8	4.2	2.6	0.2	0.7	0.1	1.3	2.0	7.5	8.9	0.1	0.9	5.6	0.8	0.9	6.9	0.5	0.6	0.6	7.0	2.7	1.9	4.9	10.4	0.7	1.3
RNF7	54.0	84.4	55.1	39.9	65.1	51.9	56.2	59.8	69.8	69.1	86.2	57.1	63.4	71.3	43.3	61.4	30.5	55.4	49.3	57.4	10.4	43.6	73.2	77.3	65.6	22.4	60.9	48.9	76.2	68.2	69.3	52.9	37.5	81.5	73.0	40.3	61.0
A4GNT	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.0	2.6	0.1	0.0	0.1	0.0	3.2	0.0	0.3	0.0	0.2	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.2	24.5	0.1	0.0	0.0	0.0
CTB-60B18.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.3	1.3	0.0	0.0	0.0
TP53I11	58.4	13.9	28.5	20.8	26.2	31.9	18.0	31.8	20.6	20.1	6.1	19.3	43.8	43.1	22.6	9.7	4.9	48.2	15.2	8.1	5.8	6.8	36.0	44.9	31.0	11.3	17.5	3.1	26.0	35.9	50.7	47.0	26.4	12.8	27.7	12.2	26.8
F2RL3	4.6	3.2	2.1	0.8	1.1	0.7	1.6	1.6	1.6	1.8	1.8	3.6	0.8	4.4	0.5	1.3	0.2	2.2	2.6	0.6	1.9	0.8	1.5	1.0	1.4	0.3	0.7	0.2	1.1	3.9	1.5	1.4	4.0	3.2	7.7	1.2	1.2
C17orf74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.8	0.0	0.0	0.0
PGP	5.6	7.8	9.0	5.9	3.5	20.5	4.5	5.8	7.0	6.4	6.4	3.1	4.1	5.6	7.5	5.4	1.9	7.9	8.2	1.7	1.2	11.6	8.6	6.9	4.7	2.3	7.6	14.6	5.7	7.4	5.8	10.3	5.5	28.1	12.7	3.9	4.0
C16orf82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.0	0.0	0.0	0.0
CNN3	154.9	265.6	99.4	1.2	128.8	187.5	207.3	77.1	123.7	321.1	86.2	155.5	132.9	230.8	56.0	195.5	70.6	165.6	55.0	146.8	15.7	86.5	345.6	160.0	85.9	22.5	169.9	7.2	52.0	101.4	265.6	120.0	48.5	87.2	141.4	37.9	108.9
CCDC186	8.6	10.0	12.8	21.4	16.1	12.2	13.5	12.7	15.8	13.2	11.8	14.3	14.4	11.2	6.6	16.6	3.8	16.9	11.2	10.3	4.5	24.1	13.9	25.1	13.6	6.6	13.4	1.8	15.3	18.6	9.6	15.6	16.4	32.3	25.5	9.7	9.3
TDP1	6.3	5.3	15.8	9.0	11.0	9.5	10.2	7.8	6.5	9.9	7.0	9.0	15.0	10.5	1.7	7.4	3.4	7.1	22.3	7.9	0.9	9.2	11.9	8.2	11.1	2.1	6.1	0.7	7.7	7.7	9.2	14.7	7.3	40.6	8.2	21.6	9.8
OR7C2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SURF4	63.7	47.7	51.7	40.5	33.7	33.6	64.0	41.5	78.1	55.8	48.4	34.4	49.8	60.3	21.0	35.5	42.1	49.0	32.4	33.5	13.7	48.6	78.0	61.5	40.8	27.9	54.8	7.4	31.7	82.7	61.7	33.5	39.5	45.4	69.1	28.1	41.7
CLCN5	2.0	3.2	2.8	1.2	1.7	2.3	2.1	2.7	4.9	7.7	33.7	2.1	5.6	7.0	0.5	52.0	8.6	3.8	2.2	6.3	0.4	3.5	9.6	2.4	3.6	0.6	1.6	0.8	6.0	4.3	5.0	2.6	2.4	4.6	3.8	1.4	1.7
PEX11G	3.4	5.4	1.8	0.7	2.5	3.1	1.9	3.0	6.7	1.7	2.8	2.0	5.2	2.5	0.9	4.9	4.9	3.1	1.1	3.3	1.0	2.3	1.3	4.8	1.6	1.7	2.8	0.3	2.7	6.4	1.1	3.1	3.6	15.6	4.2	0.3	1.7
