	adipose tissue	adrenal gland	appendix	bone marrow	breast	cerebral cortex	cervix, uterine	colon	duodenum	endometrium	epididymis	esophagus	fallopian tube	gallbladder	heart muscle	kidney	liver	lung	lymph node	ovary	pancreas	parathyroid gland	placenta	prostate	rectum	salivary gland	seminal vesicle	skeletal muscle	skin	small intestine	smooth muscle	spleen	stomach	testis	thyroid gland	tonsil	urinary bladder
CCL7	1.0	0.3	3.6	15.2	0.0	0.0	0.0	0.6	0.0	0.1	0.0	0.0	0.0	1.1	0.0	0.2	0.1	0.4	0.0	0.0	0.0	0.0	0.2	0.0	1.1	0.0	0.1	0.0	0.1	0.0	0.6	0.0	0.0	0.0	0.1	0.0	0.6
AK1	65.6	80.1	38.8	43.1	29.1	124.3	102.8	71.7	33.2	39.4	53.9	83.0	774.9	80.2	318.5	29.1	21.7	204.4	31.9	120.3	6.7	46.5	26.4	49.3	83.3	34.2	103.3	735.4	32.6	16.8	54.6	65.4	38.6	103.3	110.1	23.9	42.0
COA7	7.9	6.4	7.5	2.6	9.0	14.7	7.1	7.8	7.8	9.4	5.3	7.1	7.6	5.7	3.7	10.2	6.2	5.9	4.8	4.6	2.2	8.4	7.6	5.8	8.4	1.4	5.1	5.0	7.9	6.3	8.8	5.7	4.8	6.2	12.0	4.2	5.5
DENND6A	13.0	9.7	11.9	8.0	16.1	8.1	11.5	8.5	7.2	21.1	12.1	12.8	15.4	13.2	5.3	9.6	4.0	15.8	14.5	25.6	1.0	17.9	17.1	16.3	10.2	2.8	16.3	2.4	10.3	9.8	16.7	17.9	9.2	14.7	23.6	9.7	12.4
C16orf89	18.3	5.0	6.7	0.2	14.8	13.4	27.2	5.6	15.8	5.2	94.3	6.8	18.8	63.9	8.0	15.3	0.1	145.4	0.9	1.8	0.4	0.2	1.2	5.8	4.8	13.8	1.4	0.0	0.5	6.6	6.5	0.8	72.6	1.9	352.5	1.8	13.1
BPIFA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.4	0.0	0.0	0.0
B4GAT1	15.8	52.4	7.9	0.7	10.4	185.2	17.8	10.2	15.8	26.4	17.8	8.9	27.0	14.8	22.1	26.0	8.3	24.1	7.1	36.7	4.5	29.8	31.1	25.8	8.1	6.7	30.6	8.4	11.1	13.3	19.9	11.6	12.0	13.2	28.7	3.8	10.2
FSCN2	0.0	0.1	0.3	0.0	0.4	0.3	0.4	0.2	0.2	0.4	0.6	0.1	0.8	0.2	0.0	0.2	0.0	0.7	0.3	0.4	0.1	4.3	0.1	0.7	0.1	0.7	0.6	0.0	0.6	0.2	0.2	0.4	0.8	0.3	2.9	0.2	0.0
GSTA1	0.7	1136.4	5.2	0.0	5.1	2.6	3.7	10.4	964.1	1.1	11.3	3.9	181.9	267.9	0.0	1310.9	1757.6	21.1	1.1	128.2	31.2	0.0	0.7	38.4	11.8	2.3	1.0	0.0	0.0	1002.9	0.8	0.1	162.8	818.2	0.1	13.1	2.9
LCN6	4.8	0.2	1.8	2.9	0.9	0.4	2.8	1.2	0.4	7.6	1881.6	2.0	4.0	3.2	5.5	0.0	0.0	1.2	1.0	2.5	0.3	1.0	0.0	2.3	0.9	0.4	6.0	0.4	0.2	0.8	8.0	1.9	1.1	4.3	1.4	0.4	1.1
BTG3	23.5	35.0	18.5	32.4	24.7	22.4	31.1	17.6	16.0	76.7	129.1	19.5	80.1	34.9	7.6	19.9	6.5	62.2	15.4	16.4	4.3	34.9	83.3	28.0	28.9	11.0	28.0	0.6	48.8	17.4	40.6	20.3	14.8	84.8	42.1	14.3	24.8
INHA	0.2	51.5	0.2	0.0	0.7	1.7	0.3	0.0	0.1	1.2	2.5	0.2	1.6	0.6	2.8	0.3	0.0	0.3	0.1	38.0	2.3	0.6	14.9	1.4	0.1	0.7	1.5	0.1	2.3	0.1	0.6	0.2	0.2	106.3	1.6	0.0	0.1
TJP2	45.5	13.0	14.3	9.1	21.6	60.2	18.9	27.1	40.6	18.3	13.5	37.4	31.5	33.2	22.0	34.0	27.9	54.2	11.4	37.8	3.9	104.1	21.9	31.7	29.4	12.6	26.5	5.1	24.8	38.9	19.6	7.9	40.5	51.8	59.2	16.0	34.9
C1orf159	2.0	4.2	2.5	2.0	1.5	4.2	2.7	2.7	3.1	4.9	1.4	3.2	3.0	4.6	1.2	1.4	0.6	3.1	2.6	2.3	0.5	1.4	2.3	5.1	0.8	2.4	4.3	0.6	15.3	3.1	1.2	5.2	4.4	13.0	3.0	1.0	1.7
MBTD1	6.1	6.1	7.2	6.9	14.0	8.9	9.7	7.0	7.9	13.8	9.4	5.2	10.9	7.8	2.4	6.5	4.9	9.2	10.0	14.4	1.8	11.3	12.4	11.0	8.5	3.0	6.7	2.1	17.1	8.9	8.3	11.4	7.8	46.1	13.8	7.2	7.3
FOXD4L1	0.0	0.1	0.2	0.3	0.0	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.6	0.0	0.0	0.0
LDOC1	21.5	26.8	5.9	0.3	9.6	73.0	29.9	3.8	3.5	23.2	11.5	8.7	42.2	13.0	3.3	13.8	0.8	11.7	4.8	33.0	3.3	16.5	0.5	31.3	2.0	19.5	42.4	0.8	18.5	4.0	14.9	10.7	5.7	9.4	32.4	3.3	10.9
CENPL	1.8	1.6	4.4	6.1	3.0	2.7	3.0	2.5	2.5	3.2	1.2	2.7	2.1	2.7	1.1	1.6	0.5	2.0	7.8	2.0	0.1	2.0	4.5	2.3	3.4	0.5	1.6	0.4	2.7	2.1	3.6	3.1	2.0	18.2	3.0	5.4	3.1
POF1B	0.7	0.5	7.5	0.1	14.0	0.3	2.6	51.9	32.7	0.4	0.6	35.4	9.0	13.1	6.5	1.5	0.2	2.6	0.6	0.1	1.4	0.0	1.5	4.4	52.8	1.9	1.9	0.2	144.4	45.7	3.0	4.7	21.9	0.4	0.8	10.4	14.2
LAMP2	79.6	92.3	76.7	55.0	109.2	201.1	153.5	61.2	84.9	107.9	143.1	92.7	115.8	223.2	35.5	189.4	144.1	126.4	57.1	87.5	19.2	145.3	127.1	190.7	69.9	71.3	141.2	41.0	107.0	77.3	100.9	85.3	75.5	76.2	183.0	48.8	83.0
ALKBH7	26.1	38.6	25.2	19.3	29.0	36.5	35.8	37.6	66.4	29.6	17.8	25.4	50.2	29.4	45.9	32.0	24.8	27.6	29.0	46.2	14.5	32.3	20.4	44.1	21.7	28.3	43.7	52.5	21.8	60.4	18.9	29.9	28.5	252.4	45.6	14.7	19.2
KDM6A	12.5	15.5	16.6	41.0	30.2	12.0	22.3	13.6	15.3	29.2	15.0	10.8	22.2	18.8	5.2	13.8	7.7	18.5	22.2	22.8	2.9	37.7	15.3	17.9	13.8	8.4	14.1	4.5	24.9	13.7	20.8	21.1	16.1	23.5	27.4	14.9	8.4
VIPAS39	10.0	12.0	12.3	5.8	14.7	17.7	15.8	10.2	9.9	19.9	17.6	12.6	17.5	13.9	9.5	11.6	6.7	14.5	14.0	22.3	2.0	20.7	21.7	18.0	13.8	3.4	18.8	4.1	15.9	11.6	21.2	15.7	9.8	29.2	19.3	13.1	13.2
USP17L28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USP17L25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP3	0.6	0.6	0.4	0.6	0.8	0.2	0.7	7.8	3.4	0.1	0.1	0.1	1.6	3.4	0.0	0.2	0.0	8.7	0.3	3.2	0.0	0.0	0.0	0.4	7.9	0.5	0.0	0.0	0.1	8.3	0.9	0.1	0.8	0.2	0.0	1.4	20.6
FAM19A4	0.0	18.5	0.3	0.0	0.0	1.8	0.0	0.1	0.0	0.0	0.0	0.3	0.0	1.9	0.0	0.1	0.0	0.0	0.0	0.3	0.0	0.0	0.5	1.4	0.0	0.0	0.1	0.0	0.0	0.0	0.3	0.0	0.2	1.7	0.0	0.0	0.0
BARHL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RFXAP	4.6	4.5	6.7	3.6	5.8	11.3	9.5	3.6	3.1	11.3	6.3	3.3	7.8	6.4	2.3	3.4	0.9	6.5	7.8	8.6	0.8	9.7	5.4	8.5	4.6	2.1	5.4	1.2	4.1	4.5	8.6	7.0	4.0	12.2	9.8	5.0	3.7
RNF170	10.2	15.2	10.1	1.5	15.7	26.7	11.8	10.9	10.2	15.6	17.8	15.6	14.9	14.6	5.1	17.5	10.0	13.8	10.6	15.4	1.5	23.4	27.4	17.7	12.4	4.5	14.8	4.0	17.7	12.7	11.2	12.6	10.1	11.0	47.9	9.0	10.4
ADAM21	0.0	0.1	0.1	0.0	0.0	0.5	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.1	0.1	0.0	0.1	0.1	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	15.5	0.1	0.0	0.0
RAB33A	0.7	1.2	3.7	2.8	0.6	31.9	1.0	0.6	0.5	1.4	0.4	0.4	1.3	2.6	3.6	0.2	0.2	1.0	9.1	1.2	0.0	2.3	1.4	0.3	0.7	0.2	0.1	0.0	0.1	0.8	0.7	2.4	0.9	0.9	0.1	7.5	1.9
ZCCHC7	7.7	10.5	18.0	9.5	16.4	9.2	14.5	8.8	9.2	19.7	13.7	8.5	16.4	12.8	4.2	8.3	4.6	10.7	28.4	20.6	2.2	10.3	11.6	12.3	12.2	3.6	11.0	1.3	9.2	9.8	14.2	17.7	8.9	22.3	21.2	22.6	11.1
OR10T2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAJC1	18.0	21.6	21.8	11.4	24.6	10.5	26.8	20.3	28.4	21.6	16.3	17.9	15.6	27.8	6.9	24.2	19.0	27.1	17.1	16.1	7.4	57.8	28.4	38.6	20.5	17.2	22.8	2.6	14.1	24.3	22.9	20.9	26.6	17.5	48.3	11.8	26.5
GRIP2	0.9	1.5	1.0	0.0	0.4	4.3	0.5	0.6	0.4	1.6	0.5	2.4	1.0	1.8	8.6	2.1	0.1	0.6	0.4	3.0	0.1	0.5	5.7	1.2	1.1	0.3	0.6	12.4	2.3	0.8	1.4	2.2	3.4	1.3	0.4	0.6	0.9
SCO2	1.6	0.8	1.8	5.3	0.2	1.1	0.3	1.1	0.4	0.4	0.0	0.7	0.8	0.9	0.1	0.2	0.6	1.5	1.2	0.1	0.1	0.0	0.8	1.0	0.4	1.0	0.2	0.0	1.2	0.5	1.3	2.7	1.1	0.5	0.0	0.3	1.1
FGB	0.3	0.0	0.0	0.0	4.1	0.0	0.4	0.1	0.0	0.1	0.7	0.0	0.0	0.8	0.0	17.9	10006.0	0.0	0.1	0.0	0.0	0.0	1.7	0.2	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.3	3.5	0.3	0.1	0.1	0.0
RPS19BP1	44.9	57.2	49.2	31.7	36.2	48.8	43.0	29.5	37.2	31.6	31.8	15.4	32.2	23.2	18.8	35.8	16.7	37.7	43.6	31.4	11.2	26.5	36.5	57.1	17.3	34.8	51.5	25.4	25.4	41.0	23.6	42.3	36.7	39.8	39.8	26.0	19.7
TSPAN15	64.6	5.7	20.2	0.6	30.5	29.4	19.5	49.3	39.2	26.4	10.4	11.8	40.3	42.4	6.1	10.1	2.2	49.3	9.4	1.9	2.3	2.5	41.1	43.6	42.8	12.1	35.1	6.1	7.7	39.3	45.5	31.5	72.3	11.0	14.8	6.9	30.6
ACOX3	8.9	7.9	8.6	2.9	15.4	11.8	5.7	7.6	8.9	9.2	5.3	22.2	10.8	9.3	8.8	7.0	6.9	10.8	7.7	9.3	2.5	12.5	12.1	17.0	7.0	5.9	11.9	1.9	14.3	9.8	16.2	7.2	8.7	5.4	14.3	7.8	12.1
PIK3R3	20.2	13.5	9.8	0.4	11.6	17.0	23.5	5.2	3.2	18.6	12.4	7.8	8.5	16.7	11.6	10.6	2.0	14.6	6.9	2.4	0.7	28.1	19.1	11.2	5.4	3.8	8.5	2.4	2.4	3.8	17.5	15.4	3.7	46.2	20.5	4.9	14.3
ZNF230	1.7	2.8	3.0	2.0	3.9	2.1	3.1	1.6	1.3	3.8	2.6	1.5	4.0	2.5	1.0	1.9	0.9	3.6	3.9	5.2	0.2	4.6	3.5	3.6	2.2	0.6	3.4	0.2	3.4	2.5	2.7	5.0	1.7	3.4	5.0	3.6	2.2
TMEM253	0.5	1.0	1.1	0.1	0.4	0.7	0.4	15.8	101.3	0.9	2.5	1.0	0.6	1.7	0.1	0.3	0.1	0.5	0.2	0.3	0.1	1.8	0.8	0.5	15.0	3.1	2.5	0.0	1.8	100.0	1.6	0.1	0.7	0.5	4.9	0.3	0.2
MYO1H	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.3	0.0	0.0
LIX1	0.0	0.2	0.3	0.2	0.0	32.8	0.0	0.2	0.1	0.2	0.2	0.0	0.2	0.1	0.0	2.4	0.0	0.0	0.5	0.0	0.0	0.0	0.3	1.9	0.2	0.0	5.7	0.0	0.1	0.2	0.2	0.2	0.1	0.1	5.4	0.0	0.0
UBTD2	13.9	13.4	10.6	0.9	19.6	14.6	34.1	13.4	16.6	31.6	10.2	10.6	17.7	22.8	6.1	14.8	7.2	17.8	9.4	23.4	2.3	19.0	22.0	19.6	15.6	4.6	15.9	3.1	10.6	22.1	23.4	8.9	10.4	53.4	17.3	8.3	15.3
PLA2G5	4.2	0.6	3.9	0.0	3.1	7.2	0.2	4.0	1.6	0.8	2.0	8.9	2.8	6.6	48.6	0.0	1.0	6.7	1.5	13.4	0.0	0.1	17.7	15.6	4.7	0.5	19.8	0.0	0.0	1.1	8.8	1.4	0.4	6.1	0.2	2.1	12.6
NUDT9	26.3	49.6	22.0	4.5	25.1	40.0	39.9	27.8	43.7	43.6	44.8	21.9	40.2	27.3	19.2	46.6	25.6	37.8	16.7	32.0	14.1	85.9	32.4	55.4	31.1	14.5	38.5	14.8	15.9	44.0	36.5	22.9	17.1	43.3	54.6	14.6	21.9
RASL12	23.6	4.9	6.7	0.0	6.6	18.8	25.3	9.5	3.5	54.1	32.2	20.4	39.9	19.6	17.3	2.8	0.3	34.1	3.4	9.8	0.5	2.0	23.4	64.1	7.1	3.0	101.5	12.5	3.2	4.4	46.1	8.9	3.0	23.4	5.4	1.5	25.7
PYROXD2	11.0	11.5	2.8	1.6	9.4	4.0	12.9	4.0	2.0	7.6	10.1	2.7	15.4	6.6	5.4	5.9	2.9	6.4	3.0	11.3	0.7	9.6	6.0	14.4	5.2	10.4	5.7	3.2	3.2	3.8	8.3	5.4	4.4	5.9	11.8	1.4	5.7
NKX3-2	0.2	0.0	0.3	0.0	0.0	0.0	0.1	1.2	0.6	0.3	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.1	1.2	0.0	0.0	0.0	0.3	0.9	0.0	0.3	0.0	0.1	0.5	1.6	2.7	0.9	0.4	0.0	0.0	0.0
NDUFAF5	3.6	2.1	1.6	3.7	2.2	5.0	1.2	2.7	3.6	3.1	1.1	2.4	2.0	2.3	5.0	3.9	1.9	1.7	1.7	1.3	0.5	2.1	3.1	3.3	2.8	0.7	2.7	6.9	2.7	3.4	4.4	2.1	2.6	3.9	1.9	1.6	2.8
MAN1A1	110.6	63.3	44.5	18.0	37.2	17.3	40.5	35.9	53.0	39.6	10.7	25.3	19.4	74.5	9.9	72.6	79.8	53.2	38.7	25.1	6.9	16.4	112.4	29.7	32.2	16.9	21.2	1.4	12.1	77.1	39.7	50.3	24.8	13.2	21.6	23.9	75.1
THEG	0.0	0.0	0.0	0.0	0.2	1.5	0.1	0.0	0.4	0.6	2.2	0.3	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.1	0.1	0.5	0.0	0.0	0.1	0.0	3.9	0.1	0.6	0.0	0.0	33.5	0.0	0.0	0.0
LRIG1	16.9	1.3	12.7	1.4	18.8	59.6	25.3	8.7	9.2	20.3	2.0	8.1	23.8	18.0	13.2	2.1	3.2	14.4	5.1	11.4	16.4	6.2	3.6	21.6	8.8	4.2	5.6	6.9	7.7	8.1	24.2	2.8	17.2	13.2	14.7	4.8	4.5
CCDC129	0.1	0.0	0.2	0.0	2.0	0.2	2.6	0.5	1.1	1.0	0.2	0.0	0.1	0.1	0.0	0.1	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.1	0.1	2.4	0.0	0.0	0.6	0.6	0.8	0.0	0.4	2.1	0.0	0.1	0.0
TMEM171	0.1	0.0	3.9	0.0	1.6	1.6	0.5	32.4	26.3	0.1	0.8	4.5	0.5	1.3	0.0	10.8	0.6	0.3	0.4	0.1	0.1	0.0	0.6	0.1	32.3	0.1	4.9	0.1	1.1	20.4	1.8	18.1	18.7	1.1	47.1	2.5	0.6
SYTL2	18.1	12.4	17.7	2.0	20.5	43.9	16.6	50.5	21.7	15.0	19.8	19.4	12.5	43.9	5.5	22.4	3.5	22.3	13.2	6.1	0.5	20.1	26.4	22.4	81.4	2.9	13.6	1.8	8.0	28.0	15.0	14.4	120.5	9.7	7.9	6.3	29.2
BRINP1	0.0	4.9	0.1	0.0	2.9	59.6	0.6	0.2	0.2	0.4	5.9	0.3	0.1	2.3	1.0	1.8	0.3	0.3	0.0	0.0	0.0	0.1	0.0	2.5	0.1	0.3	7.2	0.1	0.0	0.7	0.1	0.4	0.1	0.9	0.6	0.0	0.6
NBPF14	37.9	15.4	37.3	33.1	38.5	24.5	53.5	21.6	10.4	51.8	31.5	31.9	41.7	37.8	7.1	17.6	14.0	36.4	28.7	59.1	6.5	38.1	25.9	38.7	24.7	8.5	24.4	5.7	66.5	14.8	44.8	48.7	11.9	59.9	32.2	20.3	21.8
ZNF20	1.1	0.9	2.7	1.8	3.6	1.5	2.0	2.1	1.0	2.5	4.5	2.3	7.7	2.1	0.4	1.7	0.4	2.6	2.7	2.5	0.1	2.9	1.3	2.7	2.6	0.9	2.1	0.0	3.9	1.6	1.9	2.1	2.1	9.3	6.1	1.8	2.9
EIF6	57.0	93.9	71.5	39.4	101.0	59.8	103.8	106.8	128.7	95.5	93.8	173.2	145.2	92.0	25.5	112.7	74.8	79.4	73.9	75.2	12.0	102.7	90.1	89.4	127.7	26.7	109.6	10.8	169.2	117.3	126.4	64.0	61.0	82.0	96.9	101.3	86.2
CCZ1	37.6	72.8	47.1	37.0	35.1	43.8	42.9	31.6	33.4	47.8	36.4	41.6	37.7	44.4	27.1	33.0	15.3	43.1	49.1	26.7	6.9	77.0	45.5	42.6	42.2	13.5	36.2	14.6	46.0	41.8	48.1	45.0	29.4	61.2	57.9	38.3	46.4
FAM222B	8.8	5.1	9.3	4.5	7.6	13.4	11.7	11.1	12.4	8.9	9.5	11.9	11.5	13.4	5.6	9.3	2.8	11.0	7.5	10.4	1.2	18.0	14.1	12.7	11.0	6.0	12.5	5.4	7.5	12.1	10.4	8.7	7.9	50.9	14.3	6.5	10.0
CLLU1OS	0.0	0.0	0.3	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.1	0.0	0.2	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.9	0.7
LBHD1	2.6	4.8	7.4	4.1	3.4	2.1	3.2	2.8	3.5	2.8	5.1	2.2	5.5	4.1	2.2	2.0	1.6	4.4	8.5	1.8	0.3	9.3	2.8	4.2	3.8	1.6	5.0	0.6	2.9	3.8	3.3	6.1	3.3	7.4	5.5	4.3	4.8
RWDD1	59.1	61.8	41.8	37.7	59.8	52.7	54.6	34.2	36.7	59.1	45.5	43.7	39.2	54.9	37.4	46.2	22.9	42.9	46.3	49.5	12.7	54.0	44.8	55.7	37.4	25.6	51.6	44.7	40.8	36.9	52.6	45.2	28.1	43.7	59.1	35.4	41.6
YEATS4	7.8	15.5	14.1	29.0	22.6	18.8	15.7	12.4	13.8	17.6	18.6	12.9	20.1	13.6	7.3	16.2	7.8	13.5	26.9	12.6	3.2	10.8	15.9	17.7	15.5	5.2	13.9	4.9	13.6	15.2	12.7	15.2	10.5	69.3	23.8	19.0	13.1
