	adipose tissue	adrenal gland	appendix	bone marrow	breast
CACNA2D2	1.0	0.8	1.7	0.7	1.6
HECA	19.4	11.6	29.0	24.2	16.6
C1QL2	0.0	0.0	0.0	0.0	0.0
SNAP91	0.1	10.3	1.3	0.0	0.8
FAM83F	1.1	0.1	0.6	0.7	5.9
BRIP1	0.4	0.4	2.8	5.0	1.3
FAM222B	8.8	5.1	9.3	4.5	7.6
OGN	59.8	31.6	8.1	0.1	74.1
CD79A	5.4	6.3	263.8	28.0	9.6
SLC7A3	0.0	0.0	0.1	0.5	0.6
RGPD1	0.0	0.0	0.2	0.0	0.0
DNAH5	0.0	0.1	0.0	0.0	2.0
LHFP	146.0	73.0	25.3	0.8	72.1
DGKD	5.0	2.3	9.0	14.7	4.4
ZNF518A	4.6	4.3	5.9	4.9	9.1
ZNF441	3.2	3.8	4.1	0.6	7.5
TPM4	347.0	147.8	570.0	63.1	264.4
NKX1-1	0.0	0.0	0.0	0.0	0.0
CBR1	30.4	64.1	32.3	5.9	26.9
BRINP2	0.0	11.5	0.0	0.0	1.5
PDIA4	59.3	32.6	116.5	21.2	45.0
OR4D9	0.0	0.0	0.0	0.0	0.0
RAB6A	85.9	98.0	76.1	25.7	65.8
TREML2	2.2	0.1	9.3	10.0	0.2
ZNF239	2.6	3.1	2.6	0.2	6.5
PRAMEF14	0.0	0.0	0.0	0.0	0.0
OR8S1	0.0	0.0	0.0	0.0	0.0
MIER2	8.6	3.8	6.1	1.3	2.3
SEC31B	1.2	1.1	1.7	1.7	0.9
SPPL2A	48.7	36.3	78.9	34.8	40.5
FYCO1	17.1	10.8	12.9	4.1	14.7
PCDHGA5	1.2	0.8	0.5	0.0	1.2
STEAP1	35.7	2.6	40.6	0.0	20.7
FOXK1	4.7	6.1	5.6	6.0	3.3
IFIH1	7.8	10.7	23.4	27.1	11.0
GFM2	11.0	23.9	13.2	9.5	17.1
ZFP64	4.8	5.8	7.7	3.6	5.8
PRDM2	18.4	19.0	26.0	51.2	22.0
STMN2	0.9	88.0	12.4	0.0	3.0
TRPM4	7.6	2.7	7.4	3.2	5.8
ASCL1	0.1	1.4	0.0	0.0	0.0
ITLN2	0.0	0.0	0.5	0.0	0.1
PFDN6	9.3	15.4	14.1	7.0	9.9
LCN15	0.0	0.0	0.0	0.0	0.0
RPTN	0.0	0.0	0.0	0.0	0.6
ARHGEF4	6.0	6.6	1.4	0.0	1.7
TPD52L3	0.0	0.0	0.0	0.0	0.0
FNDC5	1.9	18.7	0.2	0.1	1.3
CCDC33	0.0	0.3	0.0	0.0	0.0
FAM69C	0.3	0.2	0.1	0.0	0.3
